timestamp,open,high,low,close,volume
2025-03-25 08:00:00+00:00,3023.897705078125,3026.60400390625,3021.969482421875,3026.60400390625,0
2025-03-25 09:00:00+00:00,3026.898193359375,3029.3203125,3025.820068359375,3029.3203125,325640
2025-03-25 10:00:00+00:00,3029.483154296875,3030.4462890625,3028.889892578125,3028.967041015625,0
2025-03-25 11:00:00+00:00,3029.121826171875,3030.613525390625,3028.478759765625,3029.95556640625,0
2025-03-25 12:00:00+00:00,3029.469482421875,3029.469482421875,3025.562744140625,3028.009521484375,118108
2025-03-25 13:00:00+00:00,3029.006103515625,3040.9921875,3028.94677734375,3038.94189453125,3360320
2025-03-25 14:00:00+00:00,3039.259521484375,3042.681396484375,3035.843017578125,3035.843017578125,179872
2025-03-25 15:00:00+00:00,3034.866943359375,3034.866943359375,3030.483642578125,3031.987548828125,0
2025-03-25 16:00:00+00:00,3030.87939453125,3032.21630859375,3030.29736328125,3031.203857421875,0
2025-03-25 17:00:00+00:00,3032.229736328125,3032.411376953125,3030.164794921875,3030.3154296875,0
2025-03-25 18:00:00+00:00,3030.83984375,3031.521728515625,3028.69189453125,3028.69189453125,0
2025-03-25 19:00:00+00:00,3029.123779296875,3029.33349609375,3028.0732421875,3029.164306640625,0
2025-03-25 20:00:00+00:00,3029.244873046875,3029.9736328125,3029.001708984375,3029.469970703125,0
2025-03-25 21:00:00+00:00,3029.880615234375,3030.299560546875,3028.297607421875,3028.61767578125,0
2025-03-25 22:00:00+00:00,3028.600341796875,3029.322265625,3028.1708984375,3028.1708984375,0
2025-03-25 23:00:00+00:00,3028.071533203125,3029.121337890625,3027.9765625,3027.9765625,0
2025-03-26 00:00:00+00:00,3028.927978515625,3029.479248046875,3027.185302734375,3027.185302734375,0
2025-03-26 01:00:00+00:00,3027.41943359375,3028.545654296875,3026.876220703125,3028.545654296875,1424024
2025-03-26 02:00:00+00:00,3028.4365234375,3034.703125,3028.4365234375,3033.73193359375,760460
2025-03-26 03:00:00+00:00,3032.36181640625,3032.38671875,3027.222412109375,3028.075439453125,0
2025-03-26 04:00:00+00:00,3027.541748046875,3028.396240234375,3025.44384765625,3025.618408203125,0
2025-03-26 05:00:00+00:00,3025.55859375,3025.55859375,3022.995361328125,3025.4599609375,0
2025-03-26 06:00:00+00:00,3028.6630859375,3032.153564453125,3028.6630859375,3032.153564453125,0
2025-03-26 07:00:00+00:00,3031.237060546875,3035.4228515625,3031.237060546875,3035.408935546875,0
2025-03-26 08:00:00+00:00,3035.273681640625,3036.183349609375,3033.17041015625,3033.40185546875,0
2025-03-26 09:00:00+00:00,3032.5458984375,3032.956298828125,3028.71728515625,3028.936767578125,0
2025-03-26 10:00:00+00:00,3028.590576171875,3032.035888671875,3028.590576171875,3030.576416015625,152552
2025-03-26 11:00:00+00:00,3030.779052734375,3035.53662109375,3030.779052734375,3035.24560546875,1084364
2025-03-26 12:00:00+00:00,3035.1015625,3035.70703125,3033.525146484375,3035.570556640625,0
2025-03-26 13:00:00+00:00,3036.15185546875,3036.15185546875,3023.368896484375,3023.368896484375,0
2025-03-26 14:00:00+00:00,3022.854248046875,3026.04345703125,3021.344482421875,3025.47509765625,0
2025-03-26 15:00:00+00:00,3022.88720703125,3023.0849609375,3019.612548828125,3021.205078125,204192
2025-03-26 16:00:00+00:00,3021.6591796875,3023.497802734375,3020.501953125,3021.0556640625,0
2025-03-26 17:00:00+00:00,3021.1884765625,3021.1884765625,3019.622314453125,3019.909912109375,257288
2025-03-26 18:00:00+00:00,3020.65625,3023.581787109375,3020.65625,3021.78369140625,0
2025-03-26 19:00:00+00:00,3021.330810546875,3021.740966796875,3019.64404296875,3021.740966796875,350392
2025-03-26 20:00:00+00:00,3022.06494140625,3023.72119140625,3021.97509765625,3023.500244140625,174160
2025-03-26 21:00:00+00:00,3022.40087890625,3024.31787109375,3022.37939453125,3024.31787109375,0
2025-03-26 22:00:00+00:00,3024.52490234375,3024.52490234375,3022.102783203125,3023.5615234375,248372
2025-03-26 23:00:00+00:00,3023.510986328125,3023.510986328125,3022.32958984375,3022.77734375,319380
2025-03-27 00:00:00+00:00,3024.7265625,3029.17919921875,3024.7265625,3029.17919921875,99768
2025-03-27 01:00:00+00:00,3029.8388671875,3030.36572265625,3029.662109375,3029.954345703125,0
2025-03-27 02:00:00+00:00,3030.228515625,3034.257568359375,3029.588134765625,3034.257568359375,0
2025-03-27 03:00:00+00:00,3034.8115234375,3035.781982421875,3034.30224609375,3035.623291015625,276132
2025-03-27 04:00:00+00:00,3036.1142578125,3039.868408203125,3036.1142578125,3039.868408203125,0
2025-03-27 05:00:00+00:00,3039.216796875,3040.437744140625,3039.054443359375,3039.054443359375,690444
2025-03-27 06:00:00+00:00,3038.066650390625,3040.87255859375,3036.34716796875,3038.958984375,975496
2025-03-27 07:00:00+00:00,3038.9130859375,3043.038330078125,3037.3994140625,3043.038330078125,778660
2025-03-27 08:00:00+00:00,3044.65625,3047.61181640625,3044.087890625,3047.61181640625,1755400
2025-03-27 09:00:00+00:00,3048.381103515625,3049.01611328125,3046.91943359375,3048.993408203125,387580
2025-03-27 10:00:00+00:00,3049.7421875,3061.9287109375,3049.7421875,3061.9287109375,2283512
2025-03-27 11:00:00+00:00,3060.126708984375,3061.8515625,3059.556396484375,3061.8515625,1878300
2025-03-27 12:00:00+00:00,3061.63427734375,3061.63427734375,3057.886474609375,3058.567626953125,2020316
2025-03-27 13:00:00+00:00,3057.689208984375,3057.689208984375,3045.452392578125,3048.611572265625,1468232
2025-03-27 14:00:00+00:00,3051.05078125,3062.21435546875,3051.05078125,3062.21435546875,945780
2025-03-27 15:00:00+00:00,3060.36767578125,3062.484375,3057.766845703125,3061.63720703125,1584968
2025-03-27 16:00:00+00:00,3060.27734375,3060.7314453125,3054.23779296875,3054.23779296875,691116
2025-03-27 17:00:00+00:00,3053.6513671875,3054.73046875,3052.9912109375,3052.9912109375,970204
2025-03-27 18:00:00+00:00,3053.635986328125,3058.45751953125,3053.635986328125,3058.369873046875,0
2025-03-27 19:00:00+00:00,3058.068115234375,3060.10546875,3057.915283203125,3059.396728515625,0
2025-03-27 20:00:00+00:00,3058.783935546875,3060.384033203125,3057.869384765625,3060.384033203125,186132
2025-03-27 21:00:00+00:00,3060.86474609375,3060.86474609375,3057.6201171875,3058.0625,249100
2025-03-27 22:00:00+00:00,3058.227294921875,3059.06884765625,3057.520751953125,3058.440673828125,0
2025-03-27 23:00:00+00:00,3058.656494140625,3058.921142578125,3057.499267578125,3058.921142578125,275508
2025-03-28 00:00:00+00:00,3059.89404296875,3061.871826171875,3059.440673828125,3061.167724609375,1857864
2025-03-28 01:00:00+00:00,3061.219482421875,3066.9853515625,3060.7392578125,3066.9853515625,2093116
2025-03-28 02:00:00+00:00,3070.119873046875,3073.21240234375,3070.119873046875,3071.67919921875,1083048
2025-03-28 03:00:00+00:00,3071.276611328125,3072.533935546875,3069.493408203125,3072.533935546875,0
2025-03-28 04:00:00+00:00,3072.83544921875,3075.0166015625,3070.409912109375,3070.409912109375,1559152
2025-03-28 05:00:00+00:00,3072.5234375,3081.49072265625,3072.5234375,3081.49072265625,1376864
2025-03-28 06:00:00+00:00,3078.492919921875,3086.97314453125,3078.492919921875,3084.753662109375,376208
2025-03-28 07:00:00+00:00,3085.608642578125,3085.608642578125,3078.437744140625,3079.5830078125,3063896
2025-03-28 08:00:00+00:00,3081.4033203125,3084.368408203125,3076.546142578125,3081.064697265625,874384
2025-03-28 09:00:00+00:00,3081.798095703125,3081.798095703125,3078.12109375,3080.68310546875,474768
2025-03-28 10:00:00+00:00,3082.1474609375,3084.298583984375,3079.51953125,3079.51953125,229456
2025-03-28 11:00:00+00:00,3079.74365234375,3082.071044921875,3079.412353515625,3082.03564453125,0
2025-03-28 12:00:00+00:00,3082.1064453125,3087.43017578125,3080.990966796875,3087.43017578125,0
2025-03-28 13:00:00+00:00,3086.7001953125,3087.23046875,3081.635498046875,3085.14599609375,0
2025-03-28 14:00:00+00:00,3089.269775390625,3091.40234375,3079.58251953125,3080.220947265625,2601272
2025-03-28 15:00:00+00:00,3077.24462890625,3086.95751953125,3076.70654296875,3086.95751953125,126152
2025-03-28 16:00:00+00:00,3086.8349609375,3087.5634765625,3085.17578125,3085.98583984375,650920
2025-03-28 17:00:00+00:00,3085.784423828125,3086.657470703125,3083.9150390625,3083.9150390625,0
2025-03-28 18:00:00+00:00,3083.009521484375,3087.67138671875,3082.981689453125,3082.981689453125,1952816
2025-03-28 19:00:00+00:00,3083.814697265625,3086.65771484375,3083.798828125,3086.6005859375,861120
2025-03-28 20:00:00+00:00,3086.29248046875,3091.095458984375,3086.29248046875,3089.449462890625,1436352
2025-03-28 21:00:00+00:00,3089.1181640625,3093.42626953125,3089.1181640625,3092.6328125,0
2025-03-28 22:00:00+00:00,3092.717529296875,3095.25341796875,3092.580078125,3093.8984375,1423544
2025-03-28 23:00:00+00:00,3093.32763671875,3094.36572265625,3091.388916015625,3091.388916015625,206856
2025-03-29 00:00:00+00:00,3091.6259765625,3094.05029296875,3091.249755859375,3092.91552734375,0
2025-03-29 01:00:00+00:00,3092.946044921875,3092.946044921875,3090.89990234375,3092.001708984375,0
2025-03-29 02:00:00+00:00,3091.8095703125,3096.3857421875,3091.38818359375,3095.502197265625,0
2025-03-29 03:00:00+00:00,3095.694091796875,3100.08544921875,3094.224609375,3100.08544921875,1420856
2025-03-29 04:00:00+00:00,3105.762451171875,3105.762451171875,3099.298095703125,3099.298095703125,2037080
2025-03-29 05:00:00+00:00,3098.721435546875,3102.4365234375,3096.779296875,3101.167724609375,0
2025-03-29 06:00:00+00:00,3100.630126953125,3101.15673828125,3095.8203125,3099.120361328125,0
2025-03-29 07:00:00+00:00,3098.736328125,3101.40185546875,3096.69140625,3096.69140625,0
2025-03-29 08:00:00+00:00,3096.025146484375,3100.164794921875,3094.164794921875,3098.46337890625,0
2025-03-29 09:00:00+00:00,3098.80517578125,3103.2490234375,3098.725341796875,3102.316650390625,199136
2025-03-29 10:00:00+00:00,3100.5791015625,3103.95263671875,3099.4482421875,3103.092529296875,0
2025-03-29 11:00:00+00:00,3103.695068359375,3107.009033203125,3103.56787109375,3107.009033203125,0
2025-03-29 12:00:00+00:00,3107.307373046875,3107.627685546875,3104.97607421875,3106.979248046875,467528
2025-03-29 13:00:00+00:00,3107.364013671875,3110.379150390625,3107.364013671875,3108.560791015625,288384
2025-03-29 14:00:00+00:00,3110.14013671875,3110.14013671875,3107.77294921875,3110.03955078125,0
2025-03-29 15:00:00+00:00,3109.703857421875,3110.798583984375,3108.750732421875,3108.9560546875,0
2025-03-29 16:00:00+00:00,3109.841064453125,3110.92041015625,3107.867431640625,3107.867431640625,0
2025-03-29 17:00:00+00:00,3107.7080078125,3109.99755859375,3106.459716796875,3109.32470703125,309692
2025-03-29 18:00:00+00:00,3109.51416015625,3111.801513671875,3109.51416015625,3111.26904296875,0
2025-03-29 19:00:00+00:00,3110.29443359375,3111.76904296875,3108.404296875,3110.501708984375,0
2025-03-29 20:00:00+00:00,3110.55517578125,3110.735595703125,3109.6298828125,3110.3642578125,0
2025-03-29 21:00:00+00:00,3109.992431640625,3112.00927734375,3108.801513671875,3108.801513671875,463992
2025-03-29 22:00:00+00:00,3109.566162109375,3110.693603515625,3109.4775390625,3110.693603515625,270812
2025-03-29 23:00:00+00:00,3111.3447265625,3118.07177734375,3109.55712890625,3118.07177734375,886816
2025-03-30 00:00:00+00:00,3119.014892578125,3121.9775390625,3118.189697265625,3120.5634765625,1182884
2025-03-30 01:00:00+00:00,3120.172607421875,3126.902099609375,3120.172607421875,3123.78662109375,1277740
2025-03-30 02:00:00+00:00,3121.707275390625,3123.81982421875,3121.301513671875,3123.81982421875,818280
2025-03-30 03:00:00+00:00,3123.70751953125,3123.70751953125,3119.247802734375,3123.22265625,0
2025-03-30 04:00:00+00:00,3123.4912109375,3124.418701171875,3118.540283203125,3119.210205078125,0
2025-03-30 05:00:00+00:00,3119.00732421875,3121.547119140625,3118.65283203125,3119.733154296875,0
2025-03-30 06:00:00+00:00,3118.268310546875,3121.66943359375,3117.39697265625,3121.290771484375,11668
2025-03-30 07:00:00+00:00,3122.1796875,3123.883544921875,3117.0478515625,3117.0478515625,0
2025-03-30 08:00:00+00:00,3117.5732421875,3117.814453125,3116.406005859375,3116.84228515625,393740
2025-03-30 09:00:00+00:00,3116.465087890625,3119.9619140625,3115.539794921875,3118.17138671875,0
2025-03-30 10:00:00+00:00,3118.322265625,3123.031494140625,3118.322265625,3123.031494140625,117632
2025-03-30 11:00:00+00:00,3122.6962890625,3126.876953125,3122.6962890625,3126.292236328125,0
2025-03-30 12:00:00+00:00,3126.84619140625,3127.419189453125,3123.955322265625,3126.505126953125,494800
2025-03-30 13:00:00+00:00,3126.49072265625,3129.0244140625,3126.49072265625,3128.125732421875,0
2025-03-30 14:00:00+00:00,3127.7353515625,3133.667724609375,3127.7353515625,3133.667724609375,406900
2025-03-30 15:00:00+00:00,3133.547119140625,3134.421875,3130.40869140625,3130.859619140625,0
2025-03-30 16:00:00+00:00,3131.148193359375,3134.341064453125,3128.783447265625,3134.341064453125,38380
2025-03-30 17:00:00+00:00,3134.893310546875,3141.491455078125,3134.893310546875,3141.491455078125,106676
2025-03-30 18:00:00+00:00,3141.34814453125,3141.34814453125,3125.899169921875,3126.691162109375,2290680
2025-03-30 19:00:00+00:00,3127.41455078125,3127.41455078125,3118.0458984375,3118.0458984375,1821596
2025-03-30 20:00:00+00:00,3116.9482421875,3123.228271484375,3114.367919921875,3114.367919921875,1089972
2025-03-30 21:00:00+00:00,3115.85791015625,3116.137451171875,3110.9638671875,3111.57568359375,1230012
2025-03-30 22:00:00+00:00,3110.61572265625,3115.955078125,3110.1337890625,3110.895263671875,2464472
2025-03-30 23:00:00+00:00,3111.189208984375,3111.34130859375,3108.383056640625,3108.383056640625,0
2025-03-31 00:00:00+00:00,3109.16064453125,3117.901123046875,3108.43115234375,3112.696044921875,2123296
2025-03-31 01:00:00+00:00,3111.297607421875,3123.890625,3111.297607421875,3121.335205078125,1216056
2025-03-31 02:00:00+00:00,3123.665283203125,3123.665283203125,3118.235107421875,3120.33447265625,1503112
2025-03-31 03:00:00+00:00,3120.589111328125,3130.301025390625,3120.589111328125,3129.904296875,2028160
2025-03-31 04:00:00+00:00,3125.986328125,3137.45849609375,3123.789306640625,3137.19482421875,2015624
2025-03-31 05:00:00+00:00,3137.63623046875,3137.63623046875,3126.558837890625,3131.972412109375,3449616
2025-03-31 06:00:00+00:00,3131.433837890625,3145.44482421875,3131.433837890625,3141.96337890625,2964256
2025-03-31 07:00:00+00:00,3144.9169921875,3151.259765625,3144.9169921875,3147.675048828125,3934816
2025-03-31 08:00:00+00:00,3154.1533203125,3156.5947265625,3140.909423828125,3147.16845703125,6818104
2025-03-31 09:00:00+00:00,3145.927978515625,3147.03955078125,3137.341796875,3138.3203125,1922056
2025-03-31 10:00:00+00:00,3141.783203125,3151.12060546875,3140.9736328125,3149.703857421875,2288384
2025-03-31 11:00:00+00:00,3148.960693359375,3148.960693359375,3141.048828125,3142.934814453125,1994024
2025-03-31 12:00:00+00:00,3142.28564453125,3147.1572265625,3140.166015625,3147.1572265625,507224
2025-03-31 13:00:00+00:00,3150.77685546875,3152.604248046875,3138.807373046875,3142.770751953125,7997424
2025-03-31 14:00:00+00:00,3145.28173828125,3159.655517578125,3145.28173828125,3159.655517578125,3013776
2025-03-31 15:00:00+00:00,3160.940185546875,3160.940185546875,3149.0185546875,3149.0185546875,6138816
2025-03-31 16:00:00+00:00,3148.63427734375,3149.487060546875,3145.482421875,3146.36083984375,552808
2025-03-31 17:00:00+00:00,3145.10986328125,3148.527099609375,3144.29150390625,3144.714111328125,1303648
2025-03-31 18:00:00+00:00,3145.47265625,3148.436767578125,3144.443359375,3144.443359375,0
2025-03-31 19:00:00+00:00,3143.136962890625,3152.3349609375,3143.136962890625,3148.826416015625,0
2025-03-31 20:00:00+00:00,3147.687255859375,3152.26123046875,3146.99072265625,3147.619873046875,0
2025-03-31 21:00:00+00:00,3147.5205078125,3147.5205078125,3142.37109375,3142.968017578125,0
2025-03-31 22:00:00+00:00,3142.19970703125,3145.8115234375,3142.19970703125,3144.509521484375,0
2025-03-31 23:00:00+00:00,3144.711181640625,3148.255859375,3144.183349609375,3148.255859375,319776
2025-04-01 00:00:00+00:00,3148.0009765625,3155.8427734375,3147.65478515625,3153.27197265625,0
2025-04-01 01:00:00+00:00,3153.651611328125,3162.43408203125,3153.651611328125,3159.11865234375,0
2025-04-01 02:00:00+00:00,3159.143798828125,3162.656982421875,3158.86865234375,3161.193359375,0
2025-04-01 03:00:00+00:00,3162.93115234375,3162.93115234375,3160.491943359375,3161.779541015625,0
2025-04-01 04:00:00+00:00,3162.57568359375,3168.3466796875,3162.57568359375,3168.3466796875,0
2025-04-01 05:00:00+00:00,3168.13720703125,3174.674560546875,3167.580078125,3168.795166015625,3440728
2025-04-01 06:00:00+00:00,3166.04443359375,3169.866943359375,3162.218017578125,3162.218017578125,0
2025-04-01 07:00:00+00:00,3162.525146484375,3164.3095703125,3153.379150390625,3153.379150390625,0
2025-04-01 08:00:00+00:00,3154.322265625,3161.73486328125,3148.684326171875,3148.684326171875,0
2025-04-01 09:00:00+00:00,3148.090087890625,3151.6591796875,3147.20849609375,3150.697265625,0
2025-04-01 10:00:00+00:00,3150.7275390625,3156.990966796875,3150.487548828125,3156.990966796875,0
2025-04-01 11:00:00+00:00,3157.6142578125,3158.03076171875,3151.451416015625,3151.451416015625,0
2025-04-01 12:00:00+00:00,3151.86083984375,3154.171630859375,3149.099609375,3154.171630859375,0
2025-04-01 13:00:00+00:00,3154.185302734375,3155.160888671875,3150.518310546875,3150.518310546875,0
2025-04-01 14:00:00+00:00,3150.254150390625,3150.254150390625,3147.817626953125,3148.10595703125,0
2025-04-01 15:00:00+00:00,3148.633056640625,3150.43994140625,3139.4794921875,3139.4794921875,0
2025-04-01 16:00:00+00:00,3136.03564453125,3136.03564453125,3130.315185546875,3132.9853515625,4532248
2025-04-01 17:00:00+00:00,3132.783935546875,3138.706298828125,3129.0283203125,3130.499755859375,584984
2025-04-01 18:00:00+00:00,3130.3203125,3134.498046875,3129.70947265625,3131.849365234375,0
2025-04-01 19:00:00+00:00,3131.168212890625,3137.51953125,3131.168212890625,3133.867431640625,441328
2025-04-01 20:00:00+00:00,3135.51123046875,3135.55126953125,3132.9306640625,3134.714599609375,961096
2025-04-01 21:00:00+00:00,3134.298095703125,3136.164794921875,3132.417724609375,3135.069580078125,0
2025-04-01 22:00:00+00:00,3134.50341796875,3135.751953125,3130.550537109375,3135.751953125,0
2025-04-01 23:00:00+00:00,3135.085205078125,3136.276611328125,3131.87353515625,3132.1767578125,0
2025-04-02 00:00:00+00:00,3131.768310546875,3138.086669921875,3125.224853515625,3138.086669921875,1012968
2025-04-02 01:00:00+00:00,3137.3095703125,3145.803955078125,3137.305908203125,3143.574951171875,501080
2025-04-02 02:00:00+00:00,3143.606689453125,3145.10693359375,3141.206787109375,3141.684814453125,0
2025-04-02 03:00:00+00:00,3139.676513671875,3139.863525390625,3134.97021484375,3136.99560546875,1246096
2025-04-02 04:00:00+00:00,3137.773681640625,3140.189453125,3129.865966796875,3131.162109375,0
2025-04-02 05:00:00+00:00,3132.518310546875,3137.210205078125,3127.616455078125,3131.60498046875,0
2025-04-02 06:00:00+00:00,3133.191162109375,3134.42626953125,3127.983154296875,3129.467041015625,0
2025-04-02 07:00:00+00:00,3129.856689453125,3131.9013671875,3126.67822265625,3131.9013671875,0
2025-04-02 08:00:00+00:00,3130.817626953125,3144.97705078125,3130.817626953125,3144.6162109375,0
2025-04-02 09:00:00+00:00,3141.244384765625,3141.358642578125,3137.305419921875,3139.19482421875,0
2025-04-02 10:00:00+00:00,3138.975341796875,3143.187255859375,3129.447509765625,3129.447509765625,182888
2025-04-02 11:00:00+00:00,3127.30810546875,3132.19482421875,3127.067138671875,3131.77197265625,0
2025-04-02 12:00:00+00:00,3131.543701171875,3141.613525390625,3129.44140625,3141.613525390625,0
2025-04-02 13:00:00+00:00,3140.65234375,3141.364501953125,3135.000732421875,3135.000732421875,0
2025-04-02 14:00:00+00:00,3133.3818359375,3137.996826171875,3132.176025390625,3137.685302734375,0
2025-04-02 15:00:00+00:00,3138.085205078125,3139.230224609375,3134.8525390625,3134.8525390625,0
2025-04-02 16:00:00+00:00,3133.613037109375,3139.556640625,3133.613037109375,3138.784912109375,0
2025-04-02 17:00:00+00:00,3137.903564453125,3138.432373046875,3134.0185546875,3136.390380859375,0
2025-04-02 18:00:00+00:00,3136.444580078125,3136.5947265625,3133.470703125,3135.74755859375,0
2025-04-02 19:00:00+00:00,3136.58251953125,3142.939697265625,3136.58251953125,3142.617431640625,0
2025-04-02 20:00:00+00:00,3143.275146484375,3151.21240234375,3133.62841796875,3151.21240234375,5684508
2025-04-02 21:00:00+00:00,3152.4873046875,3154.092041015625,3145.990966796875,3147.37353515625,4258688
2025-04-02 22:00:00+00:00,3147.84716796875,3156.49267578125,3146.42041015625,3156.49267578125,4121200
2025-04-02 23:00:00+00:00,3156.176513671875,3185.1240234375,3156.176513671875,3185.1240234375,4770712
2025-04-03 00:00:00+00:00,3189.968994140625,3189.968994140625,3170.188720703125,3177.29443359375,5455544
2025-04-03 01:00:00+00:00,3178.72705078125,3192.018310546875,3178.72705078125,3184.635498046875,9898536
2025-04-03 02:00:00+00:00,3182.34130859375,3182.34130859375,3170.12060546875,3170.12060546875,650888
2025-04-03 03:00:00+00:00,3169.760009765625,3172.041259765625,3163.876708984375,3166.802978515625,116936
2025-04-03 04:00:00+00:00,3167.451904296875,3167.608154296875,3164.889892578125,3164.9833984375,354112
2025-04-03 05:00:00+00:00,3164.417724609375,3164.417724609375,3149.893798828125,3152.451171875,2152776
2025-04-03 06:00:00+00:00,3154.06640625,3154.06640625,3140.97509765625,3144.199462890625,6710720
2025-04-03 07:00:00+00:00,3142.593994140625,3149.880126953125,3136.807373046875,3149.880126953125,4626552
2025-04-03 08:00:00+00:00,3149.584716796875,3149.584716796875,3145.560791015625,3145.71630859375,1461568
2025-04-03 09:00:00+00:00,3146.013427734375,3148.343017578125,3138.523193359375,3139.843017578125,4321368
2025-04-03 10:00:00+00:00,3139.85400390625,3139.85400390625,3122.95361328125,3122.95361328125,4533840
2025-04-03 11:00:00+00:00,3111.799072265625,3111.799072265625,3102.793212890625,3104.538330078125,6720328
2025-04-03 12:00:00+00:00,3103.541015625,3103.756591796875,3082.6435546875,3093.956787109375,8118720
2025-04-03 13:00:00+00:00,3091.227294921875,3104.63623046875,3080.082275390625,3100.67822265625,8245664
2025-04-03 14:00:00+00:00,3103.342529296875,3139.02978515625,3103.342529296875,3139.02978515625,12658608
2025-04-03 15:00:00+00:00,3137.055419921875,3137.055419921875,3116.375244140625,3118.69921875,2445312
2025-04-03 16:00:00+00:00,3121.0166015625,3128.94775390625,3121.0166015625,3121.607177734375,3482544
2025-04-03 17:00:00+00:00,3119.04345703125,3121.2060546875,3113.6748046875,3119.69482421875,457264
2025-04-03 18:00:00+00:00,3120.561767578125,3123.01318359375,3115.384521484375,3123.01318359375,217984
2025-04-03 19:00:00+00:00,3126.38818359375,3128.3701171875,3120.140380859375,3121.81494140625,341344
2025-04-03 20:00:00+00:00,3121.107421875,3126.35302734375,3121.107421875,3123.4033203125,0
2025-04-03 21:00:00+00:00,3121.99853515625,3126.629150390625,3121.99853515625,3125.822998046875,0
2025-04-03 22:00:00+00:00,3126.314697265625,3126.314697265625,3124.4619140625,3125.78271484375,0
2025-04-03 23:00:00+00:00,3125.31396484375,3127.021240234375,3124.1884765625,3125.60205078125,0
2025-04-04 00:00:00+00:00,3126.339111328125,3127.781982421875,3120.74169921875,3121.697265625,0
2025-04-04 01:00:00+00:00,3121.47119140625,3127.036376953125,3119.872802734375,3119.885986328125,147704
2025-04-04 02:00:00+00:00,3119.740234375,3120.51171875,3105.77001953125,3106.669677734375,0
2025-04-04 03:00:00+00:00,3105.781005859375,3110.821533203125,3105.288330078125,3106.44775390625,0
2025-04-04 04:00:00+00:00,3106.77783203125,3113.33203125,3106.77783203125,3112.49462890625,0
2025-04-04 05:00:00+00:00,3111.491455078125,3115.817626953125,3111.491455078125,3115.817626953125,0
2025-04-04 06:00:00+00:00,3117.085205078125,3120.306396484375,3116.711181640625,3116.711181640625,0
2025-04-04 07:00:00+00:00,3114.25341796875,3114.806640625,3110.3203125,3110.3203125,0
2025-04-04 08:00:00+00:00,3106.356201171875,3107.268798828125,3099.158935546875,3099.158935546875,2906632
2025-04-04 09:00:00+00:00,3100.088623046875,3112.19140625,3100.088623046875,3109.6875,0
2025-04-04 10:00:00+00:00,3111.75,3125.81201171875,3110.029541015625,3119.916015625,0
2025-04-04 11:00:00+00:00,3122.74560546875,3143.481689453125,3120.193603515625,3123.322265625,3258872
2025-04-04 12:00:00+00:00,3123.466552734375,3123.466552734375,3097.41845703125,3097.41845703125,0
2025-04-04 13:00:00+00:00,3098.3017578125,3102.577392578125,3094.4296875,3094.4296875,0
2025-04-04 14:00:00+00:00,3090.105712890625,3090.105712890625,3066.31494140625,3072.994873046875,0
2025-04-04 15:00:00+00:00,3072.84619140625,3077.09228515625,3054.998291015625,3054.998291015625,255776
2025-04-04 16:00:00+00:00,3055.299072265625,3059.40966796875,3046.644287109375,3055.657958984375,501552
2025-04-04 17:00:00+00:00,3052.490234375,3052.86083984375,3045.1689453125,3050.332763671875,1034840
2025-04-04 18:00:00+00:00,3053.483154296875,3053.483154296875,3045.207763671875,3046.451171875,2193320
2025-04-04 19:00:00+00:00,3045.919921875,3061.689453125,3045.919921875,3059.366943359375,1743512
2025-04-04 20:00:00+00:00,3057.9140625,3063.869873046875,3057.8984375,3058.72607421875,0
2025-04-04 21:00:00+00:00,3056.6943359375,3056.6943359375,3052.033203125,3052.033203125,1213720
2025-04-04 22:00:00+00:00,3049.7060546875,3051.807373046875,3046.460205078125,3051.807373046875,2260120
2025-04-04 23:00:00+00:00,3052.145751953125,3054.5576171875,3051.986083984375,3054.5576171875,0
2025-04-05 00:00:00+00:00,3052.88623046875,3057.420654296875,3052.88623046875,3054.658447265625,0
2025-04-05 01:00:00+00:00,3053.723388671875,3054.6376953125,3050.3408203125,3050.870849609375,0
2025-04-05 02:00:00+00:00,3050.322021484375,3055.399658203125,3050.08154296875,3054.17333984375,0
2025-04-05 03:00:00+00:00,3054.1337890625,3058.189208984375,3054.115234375,3056.6455078125,0
2025-04-05 04:00:00+00:00,3056.1171875,3057.434326171875,3054.2314453125,3057.434326171875,0
2025-04-05 05:00:00+00:00,3058.269287109375,3058.41455078125,3055.307373046875,3055.307373046875,0
2025-04-05 06:00:00+00:00,3055.40087890625,3057.592041015625,3055.40087890625,3057.252197265625,1142096
2025-04-05 07:00:00+00:00,3057.046142578125,3057.046142578125,3055.333251953125,3055.984130859375,0
2025-04-05 08:00:00+00:00,3055.484619140625,3055.788818359375,3052.175048828125,3052.1767578125,0
2025-04-05 09:00:00+00:00,3049.764404296875,3053.123291015625,3047.520263671875,3053.123291015625,0
2025-04-05 10:00:00+00:00,3053.242431640625,3056.682861328125,3051.425537109375,3054.9375,0
2025-04-05 11:00:00+00:00,3054.660888671875,3062.5009765625,3053.83203125,3062.5009765625,0
2025-04-05 12:00:00+00:00,3061.4970703125,3061.4970703125,3058.77685546875,3059.8310546875,0
2025-04-05 13:00:00+00:00,3060.050537109375,3065.58056640625,3060.050537109375,3064.729736328125,0
2025-04-05 14:00:00+00:00,3064.52783203125,3066.2509765625,3063.474853515625,3063.474853515625,0
2025-04-05 15:00:00+00:00,3061.849853515625,3061.849853515625,3057.656494140625,3058.031005859375,0
